PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
260,Turf Quality,6/17/21,8,60,DLFPS-340/3550,DLF Pickseed USA,GLM,6,9,149,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
110,Turf Quality,6/17/21,8,6,RAD 553,Seeds Inc.,GLM,10,1,10,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
290,Turf Quality,6/17/21,5,89,PST-T14-39,Pure Seed Testing Inc.,GLM,1,10,178,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
304,Turf Quality,6/17/21,7,11,AKB3241,Pennington Seed,GLM,4,11,182,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
120,Turf Quality,6/17/21,8,84,PST-11-7,DLF Pickseed USA,GLM,17,2,20,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
334,Turf Quality,6/17/21,6,1,A11-40,Landmark Turf & Native Seed,GLM,3,12,212,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
206,Turf Quality,6/17/21,6,6,RAD 553,Seeds Inc.,GLM,13,6,95,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
323,Turf Quality,6/17/21,7,27,Barserati (BAR PP 110358),Barenbrug Research,GLM,14,12,201,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
275,Turf Quality,6/17/21,8,75,A15-6,Peak Plant Genetics,GLM,16,10,164,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
201,Turf Quality,6/17/21,5,1,A11-40,Landmark Turf & Native Seed,GLM,18,6,90,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
262,Turf Quality,6/17/21,6,62,DLFPS-340/3552,DLF Pickseed USA,GLM,8,9,151,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
252,Turf Quality,6/17/21,7,52,DLFPS-340/3553,DLF Pickseed USA,GLM,3,8,141,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
388,Turf Quality,6/17/21,7,75,A15-6,Peak Plant Genetics,GLM,16,15,265,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
341,Turf Quality,6/17/21,8,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,5,13,219,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
109,Turf Quality,6/17/21,7,76,A16-17,Peak Plant Genetics,GLM,9,1,9,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
182,Turf Quality,6/17/21,7,11,AKB3241,Pennington Seed,GLM,10,5,81,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
204,Turf Quality,6/17/21,6,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,15,6,93,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
227,Turf Quality,6/17/21,9,27,Barserati (BAR PP 110358),Barenbrug Research,GLM,9,7,116,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
258,Turf Quality,6/17/21,6,58,DLFPS-340/3444,DLF Pickseed USA,GLM,4,9,147,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
104,Turf Quality,6/17/21,9,60,DLFPS-340/3550,DLF Pickseed USA,GLM,4,1,4,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
187,Turf Quality,6/17/21,8,3,A99-2897,Turf Merchants Inc.,GLM,15,5,86,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
122,Turf Quality,6/17/21,8,1,A11-40,Landmark Turf & Native Seed,GLM,15,2,22,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
241,Turf Quality,6/17/21,5,41,Heartland (NAI-14-187),Columbia River Seed,GLM,14,8,130,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
121,Turf Quality,6/17/21,6,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,16,2,21,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
128,Turf Quality,6/17/21,8,58,DLFPS-340/3444,DLF Pickseed USA,GLM,9,2,28,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
374,Turf Quality,6/17/21,8,52,DLFPS-340/3553,DLF Pickseed USA,GLM,2,15,251,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
331,Turf Quality,6/17/21,8,76,A16-17,Peak Plant Genetics,GLM,6,12,209,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
358,Turf Quality,6/17/21,7,58,DLFPS-340/3444,DLF Pickseed USA,GLM,15,14,235,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
285,Turf Quality,6/17/21,6,84,PST-11-7,DLF Pickseed USA,GLM,6,10,173,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
276,Turf Quality,6/17/21,8,76,A16-17,Peak Plant Genetics,GLM,15,10,165,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
347,Turf Quality,6/17/21,8,60,DLFPS-340/3550,DLF Pickseed USA,GLM,11,13,225,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
256,Turf Quality,6/17/21,6,56,DLFPS-340/3549,DLF Pickseed USA,GLM,2,9,145,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
367,Turf Quality,6/17/21,6,6,RAD 553,Seeds Inc.,GLM,6,14,244,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
389,Turf Quality,6/17/21,6,40,Finish Line (NAI-14-178),Columbia River Seed,GLM,17,15,266,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
216,Turf Quality,6/17/21,8,16,J-1138,Jacklin Seed by Simplot,GLM,3,6,105,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
249,Turf Quality,6/17/21,7,49,DLFPS-340/3364,DLF Pickseed USA,GLM,6,8,138,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
240,Turf Quality,6/17/21,6,40,Finish Line (NAI-14-178),Columbia River Seed,GLM,15,8,129,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
230,Turf Quality,6/17/21,6,30,Twilight (NAI-13-132),SiteOne Landscape Supply,GLM,12,7,119,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
127,Turf Quality,6/17/21,7,56,DLFPS-340/3549,DLF Pickseed USA,GLM,10,2,27,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
226,Turf Quality,6/17/21,9,26,BAR PP 79494,Barenbrug Research,GLM,8,7,115,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
273,Turf Quality,6/17/21,6,73,A16-2,The Scotts Company,GLM,18,10,162,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
203,Turf Quality,6/17/21,8,3,A99-2897,Turf Merchants Inc.,GLM,16,6,92,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
363,Turf Quality,6/17/21,7,16,J-1138,Jacklin Seed by Simplot,GLM,10,14,240,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
118,Turf Quality,6/17/21,6,40,Finish Line (NAI-14-178),Columbia River Seed,GLM,18,1,18,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
322,Turf Quality,6/17/21,8,49,DLFPS-340/3364,DLF Pickseed USA,GLM,15,12,200,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
181,Turf Quality,6/17/21,8,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,9,5,80,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
268,Turf Quality,6/17/21,5,68,PPG-KB 1320,Mountain View Seeds,GLM,14,9,157,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
112,Turf Quality,6/17/21,7,32,Blue Gem (NAI-13-9),Columbia River Seed,GLM,12,1,12,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
218,Turf Quality,6/17/21,5,18,J-2726,Jacklin Seed by Simplot,GLM,1,6,107,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
327,Turf Quality,6/17/21,8,19,NuRush (J-3510),Jacklin Seed by Simplot,GLM,10,12,205,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
130,Turf Quality,6/17/21,7,16,J-1138,Jacklin Seed by Simplot,GLM,7,2,30,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
189,Turf Quality,6/17/21,8,27,Barserati (BAR PP 110358),Barenbrug Research,GLM,17,5,88,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
219,Turf Quality,6/17/21,8,19,NuRush (J-3510),Jacklin Seed by Simplot,GLM,1,7,108,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
303,Turf Quality,6/17/21,6,38,Amaze (NAI-14-133),Columbia River Seed,GLM,3,11,181,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
319,Turf Quality,6/17/21,7,73,A16-2,The Scotts Company,GLM,18,12,197,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
373,Turf Quality,6/17/21,6,3,A99-2897,Turf Merchants Inc.,GLM,1,15,250,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
108,Turf Quality,6/17/21,8,52,DLFPS-340/3553,DLF Pickseed USA,GLM,8,1,8,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
307,Turf Quality,6/17/21,5,62,DLFPS-340/3552,DLF Pickseed USA,GLM,7,11,185,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
346,Turf Quality,6/17/21,7,68,PPG-KB 1320,Mountain View Seeds,GLM,10,13,224,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
238,Turf Quality,6/17/21,5,38,Amaze (NAI-14-133),Columbia River Seed,GLM,17,8,127,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
123,Turf Quality,6/17/21,7,49,DLFPS-340/3364,DLF Pickseed USA,GLM,14,2,23,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
103,Turf Quality,6/17/21,8,75,A15-6,Peak Plant Genetics,GLM,3,1,3,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
214,Turf Quality,6/17/21,6,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,5,6,103,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
111,Turf Quality,6/17/21,8,19,NuRush (J-3510),Jacklin Seed by Simplot,GLM,11,1,11,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
360,Turf Quality,6/17/21,4,41,Heartland (NAI-14-187),Columbia River Seed,GLM,13,14,237,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
183,Turf Quality,6/17/21,7,30,Twilight (NAI-13-132),SiteOne Landscape Supply,GLM,11,5,82,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
119,Turf Quality,6/17/21,4,38,Amaze (NAI-14-133),Columbia River Seed,GLM,18,2,19,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
302,Turf Quality,6/17/21,6,26,BAR PP 79494,Barenbrug Research,GLM,2,11,180,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
317,Turf Quality,6/17/21,8,18,J-2726,Jacklin Seed by Simplot,GLM,17,11,195,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
105,Turf Quality,6/17/21,9,89,PST-T14-39,Pure Seed Testing Inc.,GLM,5,1,5,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
188,Turf Quality,6/17/21,5,23,Barvette HGT®,Standard,GLM,16,5,87,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
372,Turf Quality,6/17/21,5,35,Orion (PST-K13-143),Pure Seed Testing Inc.,GLM,1,14,249,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
132,Turf Quality,6/17/21,8,35,Orion (PST-K13-143),Pure Seed Testing Inc.,GLM,5,2,32,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
330,Turf Quality,6/17/21,6,59,DLFPS-340/3455,DLF Pickseed USA,GLM,7,12,208,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
321,Turf Quality,6/17/21,7,5,Blue Knight,Ledeboer Plant Breeding,GLM,16,12,199,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
263,Turf Quality,6/17/21,7,63,MVS-130,Mountain View Seeds,GLM,9,9,152,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
209,Turf Quality,6/17/21,7,9,AKB3128,Pennington Seed,GLM,10,6,98,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
213,Turf Quality,6/17/21,7,13,KH3492,Pennington Seed,GLM,6,6,102,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
237,Turf Quality,6/17/21,4,37,NAI-14-132,Columbia River Seed,GLM,18,8,126,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
355,Turf Quality,6/17/21,4,39,Comanche (NAI-14-176),Columbia River Seed,GLM,18,14,232,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
135,Turf Quality,6/17/21,7,50,DLFPS-340/3446,DLF Pickseed USA,GLM,2,2,35,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
152,Turf Quality,6/17/21,7,64,A16-1,Mountain View Seeds,GLM,16,3,52,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
326,Turf Quality,6/17/21,7,65,A16-7,Mountain View Seeds,GLM,11,12,204,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
250,Turf Quality,6/17/21,7,50,DLFPS-340/3446,DLF Pickseed USA,GLM,5,8,139,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
205,Turf Quality,6/17/21,5,5,Blue Knight,Ledeboer Plant Breeding,GLM,14,6,94,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
366,Turf Quality,6/17/21,6,8,Babe,Seeds Inc.,GLM,7,14,243,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
313,Turf Quality,6/17/21,5,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,13,11,191,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
264,Turf Quality,6/17/21,7,64,A16-1,Mountain View Seeds,GLM,10,9,153,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
143,Turf Quality,6/17/21,5,42,Aviator II (NAI-15-84),Columbia River Seed,GLM,7,3,43,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
160,Turf Quality,6/17/21,5,5,Blue Knight,Ledeboer Plant Breeding,GLM,13,4,60,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
208,Turf Quality,6/17/21,7,8,Babe,Seeds Inc.,GLM,11,6,97,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
139,Turf Quality,6/17/21,8,71,A10-280,Mountain View Seeds,GLM,3,3,39,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
337,Turf Quality,6/17/21,5,44,Blue Devil,Columbia Seeds,GLM,1,13,215,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
169,Turf Quality,6/17/21,7,21,BAR PP 7309V,Barenbrug Research,GLM,4,4,69,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
266,Turf Quality,6/17/21,5,66,A12-34,Mountain View Seeds,GLM,12,9,155,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
165,Turf Quality,6/17/21,6,63,MVS-130,Mountain View Seeds,GLM,8,4,65,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
364,Turf Quality,6/17/21,7,10,AKB3179,Pennington Seed,GLM,9,14,241,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
236,Turf Quality,6/17/21,5,36,NAI-14-128,Columbia River Seed,GLM,18,7,125,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
137,Turf Quality,6/17/21,7,25,BAR PP 7236V,Barenbrug Research,GLM,1,3,37,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
174,Turf Quality,6/17/21,7,47,Star (GO-2628),Grassland Oregon,GLM,2,5,74,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
386,Turf Quality,6/17/21,5,9,AKB3128,Pennington Seed,GLM,14,15,263,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
368,Turf Quality,6/17/21,5,69,A11-38,Peak Plant Genetics,GLM,5,14,245,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
357,Turf Quality,6/17/21,7,45,Skye,Standard,GLM,16,14,234,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
161,Turf Quality,6/17/21,5,66,A12-34,Mountain View Seeds,GLM,12,4,61,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
362,Turf Quality,6/17/21,6,36,NAI-14-128,Columbia River Seed,GLM,11,14,239,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
312,Turf Quality,6/17/21,7,7,Selway,Seeds Inc.,GLM,12,11,190,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
225,Turf Quality,6/17/21,8,25,BAR PP 7236V,Barenbrug Research,GLM,7,7,114,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
378,Turf Quality,6/17/21,6,37,NAI-14-132,Columbia River Seed,GLM,6,15,255,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
356,Turf Quality,6/17/21,7,24,BAR PP 7K426,Barenbrug Research,GLM,17,14,233,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
175,Turf Quality,6/17/21,8,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,3,5,75,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
158,Turf Quality,6/17/21,7,85,PST-K15-167,Pure Seed Testing Inc.,GLM,15,4,58,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
376,Turf Quality,6/17/21,8,42,Aviator II (NAI-15-84),Columbia River Seed,GLM,4,15,253,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
318,Turf Quality,6/17/21,8,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,18,11,196,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
159,Turf Quality,6/17/21,7,81,PST-K13-141,Pure Seed Testing Inc.,GLM,14,4,59,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
338,Turf Quality,6/17/21,7,71,A10-280,Mountain View Seeds,GLM,2,13,216,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
166,Turf Quality,6/17/21,7,45,Skye,Standard,GLM,7,4,66,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
245,Turf Quality,6/17/21,8,45,Skye,Standard,GLM,10,8,134,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
168,Turf Quality,6/17/21,6,39,Comanche (NAI-14-176),Columbia River Seed,GLM,5,4,68,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
233,Turf Quality,6/17/21,8,33,United (NAI-13-14),Columbia River Seed,GLM,15,7,122,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
136,Turf Quality,6/17/21,6,24,BAR PP 7K426,Barenbrug Research,GLM,1,2,36,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
270,Turf Quality,6/17/21,7,70,PPG-KB 1131,Mountain View Seeds,GLM,16,9,159,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
286,Turf Quality,6/17/21,6,85,PST-K15-167,Pure Seed Testing Inc.,GLM,5,10,174,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
324,Turf Quality,6/17/21,6,85,PST-K15-167,Pure Seed Testing Inc.,GLM,13,12,202,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
271,Turf Quality,6/17/21,7,71,A10-280,Mountain View Seeds,GLM,17,9,160,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
148,Turf Quality,6/17/21,6,13,KH3492,Pennington Seed,GLM,12,3,48,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
257,Turf Quality,6/17/21,5,57,DLFPS-340/3548,DLF Pickseed USA,GLM,3,9,146,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
153,Turf Quality,6/17/21,8,33,United (NAI-13-14),Columbia River Seed,GLM,17,3,53,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
369,Turf Quality,6/17/21,9,33,United (NAI-13-14),Columbia River Seed,GLM,4,14,246,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
146,Turf Quality,6/17/21,8,70,PPG-KB 1131,Mountain View Seeds,GLM,10,3,46,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
320,Turf Quality,6/17/21,6,64,A16-1,Mountain View Seeds,GLM,17,12,198,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
154,Turf Quality,6/17/21,5,37,NAI-14-132,Columbia River Seed,GLM,18,3,54,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
283,Turf Quality,6/17/21,7,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,8,10,171,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
359,Turf Quality,6/17/21,5,50,DLFPS-340/3446,DLF Pickseed USA,GLM,14,14,236,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
140,Turf Quality,6/17/21,8,9,AKB3128,Pennington Seed,GLM,4,3,40,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
239,Turf Quality,6/17/21,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,16,8,128,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
383,Turf Quality,6/17/21,7,81,PST-K13-141,Pure Seed Testing Inc.,GLM,11,15,260,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
267,Turf Quality,6/17/21,8,67,A11-26,Mountain View Seeds,GLM,13,9,156,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
382,Turf Quality,6/17/21,7,70,PPG-KB 1131,Mountain View Seeds,GLM,10,15,259,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
144,Turf Quality,6/17/21,6,7,Selway,Seeds Inc.,GLM,8,3,44,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
384,Turf Quality,6/17/21,6,67,A11-26,Mountain View Seeds,GLM,12,15,261,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
281,Turf Quality,6/17/21,6,81,PST-K13-141,Pure Seed Testing Inc.,GLM,10,10,170,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
354,Turf Quality,6/17/21,6,77,Prosperity,Blue Mt. Seeds Inc.,GLM,18,13,231,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
375,Turf Quality,6/17/21,8,63,MVS-130,Mountain View Seeds,GLM,3,15,252,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
157,Turf Quality,6/17/21,6,8,Babe,Seeds Inc.,GLM,16,4,57,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
379,Turf Quality,6/17/21,6,72,Shamrock,Standard,GLM,7,15,256,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
170,Turf Quality,6/17/21,6,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,3,4,70,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
163,Turf Quality,6/17/21,8,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,10,4,63,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
345,Turf Quality,6/17/21,8,25,BAR PP 7236V,Barenbrug Research,GLM,9,13,223,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
202,Turf Quality,6/17/21,7,2,A13-1,Landmark Turf & Native Seed,GLM,17,6,91,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
287,Turf Quality,6/17/21,6,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,4,10,175,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
381,Turf Quality,6/17/21,8,47,Star (GO-2628),Grassland Oregon,GLM,9,15,258,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
315,Turf Quality,6/17/21,5,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,15,11,193,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
332,Turf Quality,6/17/21,8,51,DLFPS-340/3556,DLF Pickseed USA,GLM,5,12,210,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
150,Turf Quality,6/17/21,7,74,PPG-KB 1304,ProSeeds Marketing,GLM,14,3,50,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
272,Turf Quality,6/17/21,6,72,Shamrock,Standard,GLM,18,9,161,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
277,Turf Quality,6/17/21,7,77,Prosperity,Blue Mt. Seeds Inc.,GLM,14,10,166,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
377,Turf Quality,6/17/21,7,87,PST-K15-172,Pure Seed Testing Inc.,GLM,5,15,254,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
167,Turf Quality,6/17/21,5,10,AKB3179,Pennington Seed,GLM,6,4,67,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
221,Turf Quality,6/17/21,6,21,BAR PP 7309V,Barenbrug Research,GLM,3,7,110,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
274,Turf Quality,6/17/21,8,74,PPG-KB 1304,ProSeeds Marketing,GLM,17,10,163,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
278,Turf Quality,6/17/21,6,78,A06-8,Blue Mt. Seeds Inc.,GLM,13,10,167,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
371,Turf Quality,6/17/21,5,12,NK-1,Pennington Seed,GLM,2,14,248,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
244,Turf Quality,6/17/21,8,44,Blue Devil,Columbia Seeds,GLM,11,8,133,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
210,Turf Quality,6/17/21,7,10,AKB3179,Pennington Seed,GLM,9,6,99,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
142,Turf Quality,6/17/21,6,77,Prosperity,Blue Mt. Seeds Inc.,GLM,6,3,42,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
138,Turf Quality,6/17/21,8,44,Blue Devil,Columbia Seeds,GLM,2,3,38,2021,Jun,GLM-2021-06-17,33,6,4,"Raleigh, NC"
