PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
109,Turf Quality,5/2/19,4,70,PPG-KB 1131,Mountain View Seeds,RON,8,12,108,2019,May,RON-2019-05-02,20,6,2,"Adelphia, NJ"
109,Turf Quality,6/13/19,5,70,PPG-KB 1131,Mountain View Seeds,RON,8,12,108,2019,Jun,RON-2019-06-13,21,4,2,"Adelphia, NJ"
109,Turf Quality,6/17/19,6,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2019,Jun,SAB-2019-06-17,25,4,2,"Adelphia, NJ"
109,Turf Quality,7/17/19,6,70,PPG-KB 1131,Mountain View Seeds,RON,8,12,108,2019,Jul,RON-2019-07-17,22,3,2,"Adelphia, NJ"
109,Turf Quality,8/22/19,5,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2019,Aug,SAB-2019-08-22,26,2,2,"Adelphia, NJ"
109,Turf Quality,9/16/19,8,70,PPG-KB 1131,Mountain View Seeds,RON,8,12,108,2019,Sep,RON-2019-09-16,23,9,2,"Adelphia, NJ"
109,Turf Quality,10/10/19,6,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2019,Oct,SAB-2019-10-10,27,8,2,"Adelphia, NJ"
109,Turf Quality,11/1/19,6,70,PPG-KB 1131,Mountain View Seeds,RON,8,12,108,2019,Nov,RON-2019-11-01,24,7,2,"Adelphia, NJ"
109,Turf Quality,4/28/20,5,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2020,Apr,WAM-2020-04-28,31,1,3,"Adelphia, NJ"
109,Turf Quality,5/18/20,4,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2020,May,SAB-2020-05-18,28,6,3,"Adelphia, NJ"
109,Turf Quality,6/17/20,7,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2020,Jun,WAM-2020-06-17,32,4,3,"Adelphia, NJ"
109,Turf Quality,7/15/20,6,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2020,Jul,WAM-2020-07-15,33,3,3,"Adelphia, NJ"
109,Turf Quality,8/6/20,9,70,PPG-KB 1131,Mountain View Seeds,PLV,8,12,108,2020,Aug,PLV-2020-08-06,5,2,3,"Adelphia, NJ"
109,Turf Quality,9/2/20,7,70,PPG-KB 1131,Mountain View Seeds,DAS,8,12,108,2020,Sep,DAS-2020-09-02,1,9,3,"Adelphia, NJ"
109,Turf Quality,10/15/20,7,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2020,Oct,WAM-2020-10-15,34,8,3,"Adelphia, NJ"
109,Turf Quality,11/5/20,5,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2020,Nov,WAM-2020-11-05,35,7,3,"Adelphia, NJ"
109,Turf Quality,10/15/20,7,70,PPG-KB 1131,Mountain View Seeds,RMD,8,12,108,2020,Oct,RMD-2020-10-15,10,8,3,"Adelphia, NJ"
109,Turf Quality,10/23/20,6,70,PPG-KB 1131,Mountain View Seeds,RMD,8,12,108,2020,Oct,RMD-2020-10-23,11,8,3,"Adelphia, NJ"
109,Turf Quality,3/30/21,5,70,PPG-KB 1131,Mountain View Seeds,RMD,8,12,108,2021,Mar,RMD-2021-03-30,12,5,4,"Adelphia, NJ"
109,Turf Quality,4/22/21,7,70,PPG-KB 1131,Mountain View Seeds,PLV,8,12,108,2021,Apr,PLV-2021-04-22,6,1,4,"Adelphia, NJ"
109,Turf Quality,5/28/21,5,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2021,May,SAB-2021-05-28,29,6,4,"Adelphia, NJ"
109,Turf Quality,6/11/21,7,70,PPG-KB 1131,Mountain View Seeds,JEN,8,12,108,2021,Jun,JEN-2021-06-11,2,4,4,"Adelphia, NJ"
109,Turf Quality,7/13/21,8,70,PPG-KB 1131,Mountain View Seeds,PLV,8,12,108,2021,Jul,PLV-2021-07-13,7,3,4,"Adelphia, NJ"
109,Turf Quality,8/11/21,6,70,PPG-KB 1131,Mountain View Seeds,JEN,8,12,108,2021,Aug,JEN-2021-08-11,3,2,4,"Adelphia, NJ"
109,Turf Quality,9/17/21,6,70,PPG-KB 1131,Mountain View Seeds,JEN,8,12,108,2021,Sep,JEN-2021-09-17,4,9,4,"Adelphia, NJ"
109,Turf Quality,10/13/21,6,70,PPG-KB 1131,Mountain View Seeds,SAB,8,12,108,2021,Oct,SAB-2021-10-13,30,8,4,"Adelphia, NJ"
109,Turf Quality,11/18/21,6,70,PPG-KB 1131,Mountain View Seeds,WAM,8,12,108,2021,Nov,WAM-2021-11-18,36,7,4,"Adelphia, NJ"
102,Turf Quality,4/18/18,4,12,NK-1,Pennington Seed,RMD,7,12,101,2018,Apr,RMD-2018-04-18,8,1,1,"Adelphia, NJ"
102,Turf Quality,5/10/18,7,12,NK-1,Pennington Seed,RON,7,12,101,2018,May,RON-2018-05-10,13,6,1,"Adelphia, NJ"
102,Turf Quality,6/7/18,4,12,NK-1,Pennington Seed,RON,7,12,101,2018,Jun,RON-2018-06-07,14,4,1,"Adelphia, NJ"
102,Turf Quality,7/17/18,4,12,NK-1,Pennington Seed,RON,7,12,101,2018,Jul,RON-2018-07-17,15,3,1,"Adelphia, NJ"
102,Turf Quality,8/15/18,4,12,NK-1,Pennington Seed,RMD,7,12,101,2018,Aug,RMD-2018-08-15,9,2,1,"Adelphia, NJ"
102,Turf Quality,9/12/18,6,12,NK-1,Pennington Seed,RON,7,12,101,2018,Sep,RON-2018-09-12,16,9,1,"Adelphia, NJ"
102,Turf Quality,10/2/18,6,12,NK-1,Pennington Seed,RON,7,12,101,2018,Oct,RON-2018-10-02,17,8,1,"Adelphia, NJ"
102,Turf Quality,11/9/18,5,12,NK-1,Pennington Seed,RON,7,12,101,2018,Nov,RON-2018-11-09,18,7,1,"Adelphia, NJ"
102,Turf Quality,4/17/19,6,12,NK-1,Pennington Seed,RON,7,12,101,2019,Apr,RON-2019-04-17,19,1,2,"Adelphia, NJ"
102,Turf Quality,5/2/19,7,12,NK-1,Pennington Seed,RON,7,12,101,2019,May,RON-2019-05-02,20,6,2,"Adelphia, NJ"
102,Turf Quality,6/13/19,6,12,NK-1,Pennington Seed,RON,7,12,101,2019,Jun,RON-2019-06-13,21,4,2,"Adelphia, NJ"
102,Turf Quality,6/17/19,5,12,NK-1,Pennington Seed,SAB,7,12,101,2019,Jun,SAB-2019-06-17,25,4,2,"Adelphia, NJ"
102,Turf Quality,7/17/19,7,12,NK-1,Pennington Seed,RON,7,12,101,2019,Jul,RON-2019-07-17,22,3,2,"Adelphia, NJ"
102,Turf Quality,8/22/19,7,12,NK-1,Pennington Seed,SAB,7,12,101,2019,Aug,SAB-2019-08-22,26,2,2,"Adelphia, NJ"
102,Turf Quality,9/16/19,8,12,NK-1,Pennington Seed,RON,7,12,101,2019,Sep,RON-2019-09-16,23,9,2,"Adelphia, NJ"
102,Turf Quality,10/10/19,6,12,NK-1,Pennington Seed,SAB,7,12,101,2019,Oct,SAB-2019-10-10,27,8,2,"Adelphia, NJ"
102,Turf Quality,11/1/19,5,12,NK-1,Pennington Seed,RON,7,12,101,2019,Nov,RON-2019-11-01,24,7,2,"Adelphia, NJ"
102,Turf Quality,4/28/20,5,12,NK-1,Pennington Seed,WAM,7,12,101,2020,Apr,WAM-2020-04-28,31,1,3,"Adelphia, NJ"
102,Turf Quality,5/18/20,7,12,NK-1,Pennington Seed,SAB,7,12,101,2020,May,SAB-2020-05-18,28,6,3,"Adelphia, NJ"
102,Turf Quality,6/17/20,5,12,NK-1,Pennington Seed,WAM,7,12,101,2020,Jun,WAM-2020-06-17,32,4,3,"Adelphia, NJ"
102,Turf Quality,7/15/20,5,12,NK-1,Pennington Seed,WAM,7,12,101,2020,Jul,WAM-2020-07-15,33,3,3,"Adelphia, NJ"
102,Turf Quality,8/6/20,5,12,NK-1,Pennington Seed,PLV,7,12,101,2020,Aug,PLV-2020-08-06,5,2,3,"Adelphia, NJ"
102,Turf Quality,9/2/20,5,12,NK-1,Pennington Seed,DAS,7,12,101,2020,Sep,DAS-2020-09-02,1,9,3,"Adelphia, NJ"
102,Turf Quality,10/15/20,7,12,NK-1,Pennington Seed,WAM,7,12,101,2020,Oct,WAM-2020-10-15,34,8,3,"Adelphia, NJ"
102,Turf Quality,11/5/20,7,12,NK-1,Pennington Seed,WAM,7,12,101,2020,Nov,WAM-2020-11-05,35,7,3,"Adelphia, NJ"
102,Turf Quality,10/15/20,7,12,NK-1,Pennington Seed,RMD,7,12,101,2020,Oct,RMD-2020-10-15,10,8,3,"Adelphia, NJ"
102,Turf Quality,10/23/20,7,12,NK-1,Pennington Seed,RMD,7,12,101,2020,Oct,RMD-2020-10-23,11,8,3,"Adelphia, NJ"
102,Turf Quality,3/30/21,5,12,NK-1,Pennington Seed,RMD,7,12,101,2021,Mar,RMD-2021-03-30,12,5,4,"Adelphia, NJ"
102,Turf Quality,4/22/21,7,12,NK-1,Pennington Seed,PLV,7,12,101,2021,Apr,PLV-2021-04-22,6,1,4,"Adelphia, NJ"
102,Turf Quality,5/28/21,3,12,NK-1,Pennington Seed,SAB,7,12,101,2021,May,SAB-2021-05-28,29,6,4,"Adelphia, NJ"
102,Turf Quality,6/11/21,4,12,NK-1,Pennington Seed,JEN,7,12,101,2021,Jun,JEN-2021-06-11,2,4,4,"Adelphia, NJ"
102,Turf Quality,7/13/21,7,12,NK-1,Pennington Seed,PLV,7,12,101,2021,Jul,PLV-2021-07-13,7,3,4,"Adelphia, NJ"
102,Turf Quality,8/11/21,5,12,NK-1,Pennington Seed,JEN,7,12,101,2021,Aug,JEN-2021-08-11,3,2,4,"Adelphia, NJ"
102,Turf Quality,9/17/21,4,12,NK-1,Pennington Seed,JEN,7,12,101,2021,Sep,JEN-2021-09-17,4,9,4,"Adelphia, NJ"
102,Turf Quality,10/13/21,5,12,NK-1,Pennington Seed,SAB,7,12,101,2021,Oct,SAB-2021-10-13,30,8,4,"Adelphia, NJ"
102,Turf Quality,11/18/21,6,12,NK-1,Pennington Seed,WAM,7,12,101,2021,Nov,WAM-2021-11-18,36,7,4,"Adelphia, NJ"
79,Turf Quality,4/18/18,5,79,Kenblue,Standard,RMD,6,12,79,2018,Apr,RMD-2018-04-18,8,1,1,"Adelphia, NJ"
79,Turf Quality,5/10/18,4,79,Kenblue,Standard,RON,6,12,79,2018,May,RON-2018-05-10,13,6,1,"Adelphia, NJ"
79,Turf Quality,6/7/18,3,79,Kenblue,Standard,RON,6,12,79,2018,Jun,RON-2018-06-07,14,4,1,"Adelphia, NJ"
79,Turf Quality,7/17/18,4,79,Kenblue,Standard,RON,6,12,79,2018,Jul,RON-2018-07-17,15,3,1,"Adelphia, NJ"
79,Turf Quality,8/15/18,3,79,Kenblue,Standard,RMD,6,12,79,2018,Aug,RMD-2018-08-15,9,2,1,"Adelphia, NJ"
79,Turf Quality,9/12/18,1,79,Kenblue,Standard,RON,6,12,79,2018,Sep,RON-2018-09-12,16,9,1,"Adelphia, NJ"
79,Turf Quality,10/2/18,1,79,Kenblue,Standard,RON,6,12,79,2018,Oct,RON-2018-10-02,17,8,1,"Adelphia, NJ"
79,Turf Quality,11/9/18,1,79,Kenblue,Standard,RON,6,12,79,2018,Nov,RON-2018-11-09,18,7,1,"Adelphia, NJ"
79,Turf Quality,4/17/19,2,79,Kenblue,Standard,RON,6,12,79,2019,Apr,RON-2019-04-17,19,1,2,"Adelphia, NJ"
79,Turf Quality,5/2/19,2,79,Kenblue,Standard,RON,6,12,79,2019,May,RON-2019-05-02,20,6,2,"Adelphia, NJ"
79,Turf Quality,6/13/19,3,79,Kenblue,Standard,RON,6,12,79,2019,Jun,RON-2019-06-13,21,4,2,"Adelphia, NJ"
79,Turf Quality,6/17/19,3,79,Kenblue,Standard,SAB,6,12,79,2019,Jun,SAB-2019-06-17,25,4,2,"Adelphia, NJ"
79,Turf Quality,7/17/19,3,79,Kenblue,Standard,RON,6,12,79,2019,Jul,RON-2019-07-17,22,3,2,"Adelphia, NJ"
79,Turf Quality,8/22/19,2,79,Kenblue,Standard,SAB,6,12,79,2019,Aug,SAB-2019-08-22,26,2,2,"Adelphia, NJ"
79,Turf Quality,9/16/19,3,79,Kenblue,Standard,RON,6,12,79,2019,Sep,RON-2019-09-16,23,9,2,"Adelphia, NJ"
79,Turf Quality,10/10/19,2,79,Kenblue,Standard,SAB,6,12,79,2019,Oct,SAB-2019-10-10,27,8,2,"Adelphia, NJ"
79,Turf Quality,11/1/19,3,79,Kenblue,Standard,RON,6,12,79,2019,Nov,RON-2019-11-01,24,7,2,"Adelphia, NJ"
79,Turf Quality,4/28/20,3,79,Kenblue,Standard,WAM,6,12,79,2020,Apr,WAM-2020-04-28,31,1,3,"Adelphia, NJ"
79,Turf Quality,5/18/20,3,79,Kenblue,Standard,SAB,6,12,79,2020,May,SAB-2020-05-18,28,6,3,"Adelphia, NJ"
79,Turf Quality,6/17/20,1,79,Kenblue,Standard,WAM,6,12,79,2020,Jun,WAM-2020-06-17,32,4,3,"Adelphia, NJ"
79,Turf Quality,7/15/20,3,79,Kenblue,Standard,WAM,6,12,79,2020,Jul,WAM-2020-07-15,33,3,3,"Adelphia, NJ"
79,Turf Quality,8/6/20,5,79,Kenblue,Standard,PLV,6,12,79,2020,Aug,PLV-2020-08-06,5,2,3,"Adelphia, NJ"
79,Turf Quality,9/2/20,3,79,Kenblue,Standard,DAS,6,12,79,2020,Sep,DAS-2020-09-02,1,9,3,"Adelphia, NJ"
79,Turf Quality,10/15/20,6,79,Kenblue,Standard,WAM,6,12,79,2020,Oct,WAM-2020-10-15,34,8,3,"Adelphia, NJ"
79,Turf Quality,11/5/20,5,79,Kenblue,Standard,WAM,6,12,79,2020,Nov,WAM-2020-11-05,35,7,3,"Adelphia, NJ"
79,Turf Quality,10/15/20,5,79,Kenblue,Standard,RMD,6,12,79,2020,Oct,RMD-2020-10-15,10,8,3,"Adelphia, NJ"
79,Turf Quality,10/23/20,4,79,Kenblue,Standard,RMD,6,12,79,2020,Oct,RMD-2020-10-23,11,8,3,"Adelphia, NJ"
79,Turf Quality,3/30/21,5,79,Kenblue,Standard,RMD,6,12,79,2021,Mar,RMD-2021-03-30,12,5,4,"Adelphia, NJ"
79,Turf Quality,4/22/21,7,79,Kenblue,Standard,PLV,6,12,79,2021,Apr,PLV-2021-04-22,6,1,4,"Adelphia, NJ"
79,Turf Quality,5/28/21,3,79,Kenblue,Standard,SAB,6,12,79,2021,May,SAB-2021-05-28,29,6,4,"Adelphia, NJ"
79,Turf Quality,6/11/21,4,79,Kenblue,Standard,JEN,6,12,79,2021,Jun,JEN-2021-06-11,2,4,4,"Adelphia, NJ"
79,Turf Quality,7/13/21,4,79,Kenblue,Standard,PLV,6,12,79,2021,Jul,PLV-2021-07-13,7,3,4,"Adelphia, NJ"
79,Turf Quality,8/11/21,5,79,Kenblue,Standard,JEN,6,12,79,2021,Aug,JEN-2021-08-11,3,2,4,"Adelphia, NJ"
79,Turf Quality,9/17/21,5,79,Kenblue,Standard,JEN,6,12,79,2021,Sep,JEN-2021-09-17,4,9,4,"Adelphia, NJ"
79,Turf Quality,10/13/21,3,79,Kenblue,Standard,SAB,6,12,79,2021,Oct,SAB-2021-10-13,30,8,4,"Adelphia, NJ"
79,Turf Quality,11/18/21,5,79,Kenblue,Standard,WAM,6,12,79,2021,Nov,WAM-2021-11-18,36,7,4,"Adelphia, NJ"
72,Turf Quality,4/18/18,7,72,Shamrock,Standard,RMD,5,12,72,2018,Apr,RMD-2018-04-18,8,1,1,"Adelphia, NJ"
72,Turf Quality,5/10/18,8,72,Shamrock,Standard,RON,5,12,72,2018,May,RON-2018-05-10,13,6,1,"Adelphia, NJ"
72,Turf Quality,6/7/18,6,72,Shamrock,Standard,RON,5,12,72,2018,Jun,RON-2018-06-07,14,4,1,"Adelphia, NJ"
72,Turf Quality,7/17/18,4,72,Shamrock,Standard,RON,5,12,72,2018,Jul,RON-2018-07-17,15,3,1,"Adelphia, NJ"
72,Turf Quality,8/15/18,4,72,Shamrock,Standard,RMD,5,12,72,2018,Aug,RMD-2018-08-15,9,2,1,"Adelphia, NJ"
72,Turf Quality,9/12/18,2,72,Shamrock,Standard,RON,5,12,72,2018,Sep,RON-2018-09-12,16,9,1,"Adelphia, NJ"
72,Turf Quality,10/2/18,2,72,Shamrock,Standard,RON,5,12,72,2018,Oct,RON-2018-10-02,17,8,1,"Adelphia, NJ"
72,Turf Quality,11/9/18,1,72,Shamrock,Standard,RON,5,12,72,2018,Nov,RON-2018-11-09,18,7,1,"Adelphia, NJ"
72,Turf Quality,4/17/19,3,72,Shamrock,Standard,RON,5,12,72,2019,Apr,RON-2019-04-17,19,1,2,"Adelphia, NJ"
72,Turf Quality,5/2/19,3,72,Shamrock,Standard,RON,5,12,72,2019,May,RON-2019-05-02,20,6,2,"Adelphia, NJ"
72,Turf Quality,6/13/19,3,72,Shamrock,Standard,RON,5,12,72,2019,Jun,RON-2019-06-13,21,4,2,"Adelphia, NJ"
72,Turf Quality,6/17/19,3,72,Shamrock,Standard,SAB,5,12,72,2019,Jun,SAB-2019-06-17,25,4,2,"Adelphia, NJ"
72,Turf Quality,7/17/19,4,72,Shamrock,Standard,RON,5,12,72,2019,Jul,RON-2019-07-17,22,3,2,"Adelphia, NJ"
72,Turf Quality,8/22/19,2,72,Shamrock,Standard,SAB,5,12,72,2019,Aug,SAB-2019-08-22,26,2,2,"Adelphia, NJ"
72,Turf Quality,9/16/19,2,72,Shamrock,Standard,RON,5,12,72,2019,Sep,RON-2019-09-16,23,9,2,"Adelphia, NJ"
72,Turf Quality,10/10/19,1,72,Shamrock,Standard,SAB,5,12,72,2019,Oct,SAB-2019-10-10,27,8,2,"Adelphia, NJ"
72,Turf Quality,11/1/19,1,72,Shamrock,Standard,RON,5,12,72,2019,Nov,RON-2019-11-01,24,7,2,"Adelphia, NJ"
72,Turf Quality,4/28/20,3,72,Shamrock,Standard,WAM,5,12,72,2020,Apr,WAM-2020-04-28,31,1,3,"Adelphia, NJ"
72,Turf Quality,5/18/20,2,72,Shamrock,Standard,SAB,5,12,72,2020,May,SAB-2020-05-18,28,6,3,"Adelphia, NJ"
72,Turf Quality,6/17/20,3,72,Shamrock,Standard,WAM,5,12,72,2020,Jun,WAM-2020-06-17,32,4,3,"Adelphia, NJ"
72,Turf Quality,7/15/20,4,72,Shamrock,Standard,WAM,5,12,72,2020,Jul,WAM-2020-07-15,33,3,3,"Adelphia, NJ"
72,Turf Quality,8/6/20,5,72,Shamrock,Standard,PLV,5,12,72,2020,Aug,PLV-2020-08-06,5,2,3,"Adelphia, NJ"
72,Turf Quality,9/2/20,3,72,Shamrock,Standard,DAS,5,12,72,2020,Sep,DAS-2020-09-02,1,9,3,"Adelphia, NJ"
72,Turf Quality,10/15/20,2,72,Shamrock,Standard,WAM,5,12,72,2020,Oct,WAM-2020-10-15,34,8,3,"Adelphia, NJ"
72,Turf Quality,11/5/20,4,72,Shamrock,Standard,WAM,5,12,72,2020,Nov,WAM-2020-11-05,35,7,3,"Adelphia, NJ"
72,Turf Quality,10/15/20,2,72,Shamrock,Standard,RMD,5,12,72,2020,Oct,RMD-2020-10-15,10,8,3,"Adelphia, NJ"
72,Turf Quality,10/23/20,2,72,Shamrock,Standard,RMD,5,12,72,2020,Oct,RMD-2020-10-23,11,8,3,"Adelphia, NJ"
72,Turf Quality,3/30/21,2,72,Shamrock,Standard,RMD,5,12,72,2021,Mar,RMD-2021-03-30,12,5,4,"Adelphia, NJ"
72,Turf Quality,4/22/21,5,72,Shamrock,Standard,PLV,5,12,72,2021,Apr,PLV-2021-04-22,6,1,4,"Adelphia, NJ"
72,Turf Quality,5/28/21,2,72,Shamrock,Standard,SAB,5,12,72,2021,May,SAB-2021-05-28,29,6,4,"Adelphia, NJ"
72,Turf Quality,6/11/21,5,72,Shamrock,Standard,JEN,5,12,72,2021,Jun,JEN-2021-06-11,2,4,4,"Adelphia, NJ"
72,Turf Quality,7/13/21,3,72,Shamrock,Standard,PLV,5,12,72,2021,Jul,PLV-2021-07-13,7,3,4,"Adelphia, NJ"
72,Turf Quality,8/11/21,4,72,Shamrock,Standard,JEN,5,12,72,2021,Aug,JEN-2021-08-11,3,2,4,"Adelphia, NJ"
72,Turf Quality,9/17/21,2,72,Shamrock,Standard,JEN,5,12,72,2021,Sep,JEN-2021-09-17,4,9,4,"Adelphia, NJ"
72,Turf Quality,10/13/21,1,72,Shamrock,Standard,SAB,5,12,72,2021,Oct,SAB-2021-10-13,30,8,4,"Adelphia, NJ"
72,Turf Quality,11/18/21,3,72,Shamrock,Standard,WAM,5,12,72,2021,Nov,WAM-2021-11-18,36,7,4,"Adelphia, NJ"
49,Turf Quality,4/18/18,1,49,DLFPS-340/3364,DLF Pickseed USA,RMD,4,12,49,2018,Apr,RMD-2018-04-18,8,1,1,"Adelphia, NJ"
49,Turf Quality,5/10/18,2,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,May,RON-2018-05-10,13,6,1,"Adelphia, NJ"
49,Turf Quality,6/7/18,3,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,Jun,RON-2018-06-07,14,4,1,"Adelphia, NJ"
49,Turf Quality,7/17/18,2,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,Jul,RON-2018-07-17,15,3,1,"Adelphia, NJ"
49,Turf Quality,8/15/18,2,49,DLFPS-340/3364,DLF Pickseed USA,RMD,4,12,49,2018,Aug,RMD-2018-08-15,9,2,1,"Adelphia, NJ"
49,Turf Quality,9/12/18,3,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,Sep,RON-2018-09-12,16,9,1,"Adelphia, NJ"
49,Turf Quality,10/2/18,4,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,Oct,RON-2018-10-02,17,8,1,"Adelphia, NJ"
49,Turf Quality,11/9/18,4,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2018,Nov,RON-2018-11-09,18,7,1,"Adelphia, NJ"
49,Turf Quality,4/17/19,3,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,Apr,RON-2019-04-17,19,1,2,"Adelphia, NJ"
49,Turf Quality,5/2/19,3,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,May,RON-2019-05-02,20,6,2,"Adelphia, NJ"
49,Turf Quality,6/13/19,5,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,Jun,RON-2019-06-13,21,4,2,"Adelphia, NJ"
49,Turf Quality,6/17/19,3,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2019,Jun,SAB-2019-06-17,25,4,2,"Adelphia, NJ"
49,Turf Quality,7/17/19,5,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,Jul,RON-2019-07-17,22,3,2,"Adelphia, NJ"
49,Turf Quality,8/22/19,3,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2019,Aug,SAB-2019-08-22,26,2,2,"Adelphia, NJ"
49,Turf Quality,9/16/19,5,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,Sep,RON-2019-09-16,23,9,2,"Adelphia, NJ"
49,Turf Quality,10/10/19,4,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2019,Oct,SAB-2019-10-10,27,8,2,"Adelphia, NJ"
49,Turf Quality,11/1/19,5,49,DLFPS-340/3364,DLF Pickseed USA,RON,4,12,49,2019,Nov,RON-2019-11-01,24,7,2,"Adelphia, NJ"
49,Turf Quality,4/28/20,4,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2020,Apr,WAM-2020-04-28,31,1,3,"Adelphia, NJ"
49,Turf Quality,5/18/20,3,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2020,May,SAB-2020-05-18,28,6,3,"Adelphia, NJ"
49,Turf Quality,6/17/20,6,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2020,Jun,WAM-2020-06-17,32,4,3,"Adelphia, NJ"
49,Turf Quality,7/15/20,4,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2020,Jul,WAM-2020-07-15,33,3,3,"Adelphia, NJ"
49,Turf Quality,8/6/20,6,49,DLFPS-340/3364,DLF Pickseed USA,PLV,4,12,49,2020,Aug,PLV-2020-08-06,5,2,3,"Adelphia, NJ"
49,Turf Quality,9/2/20,3,49,DLFPS-340/3364,DLF Pickseed USA,DAS,4,12,49,2020,Sep,DAS-2020-09-02,1,9,3,"Adelphia, NJ"
49,Turf Quality,10/15/20,5,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2020,Oct,WAM-2020-10-15,34,8,3,"Adelphia, NJ"
49,Turf Quality,11/5/20,6,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2020,Nov,WAM-2020-11-05,35,7,3,"Adelphia, NJ"
49,Turf Quality,10/15/20,4,49,DLFPS-340/3364,DLF Pickseed USA,RMD,4,12,49,2020,Oct,RMD-2020-10-15,10,8,3,"Adelphia, NJ"
49,Turf Quality,10/23/20,5,49,DLFPS-340/3364,DLF Pickseed USA,RMD,4,12,49,2020,Oct,RMD-2020-10-23,11,8,3,"Adelphia, NJ"
49,Turf Quality,3/30/21,4,49,DLFPS-340/3364,DLF Pickseed USA,RMD,4,12,49,2021,Mar,RMD-2021-03-30,12,5,4,"Adelphia, NJ"
49,Turf Quality,4/22/21,6,49,DLFPS-340/3364,DLF Pickseed USA,PLV,4,12,49,2021,Apr,PLV-2021-04-22,6,1,4,"Adelphia, NJ"
49,Turf Quality,5/28/21,4,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2021,May,SAB-2021-05-28,29,6,4,"Adelphia, NJ"
49,Turf Quality,6/11/21,6,49,DLFPS-340/3364,DLF Pickseed USA,JEN,4,12,49,2021,Jun,JEN-2021-06-11,2,4,4,"Adelphia, NJ"
49,Turf Quality,7/13/21,5,49,DLFPS-340/3364,DLF Pickseed USA,PLV,4,12,49,2021,Jul,PLV-2021-07-13,7,3,4,"Adelphia, NJ"
49,Turf Quality,8/11/21,5,49,DLFPS-340/3364,DLF Pickseed USA,JEN,4,12,49,2021,Aug,JEN-2021-08-11,3,2,4,"Adelphia, NJ"
49,Turf Quality,9/17/21,5,49,DLFPS-340/3364,DLF Pickseed USA,JEN,4,12,49,2021,Sep,JEN-2021-09-17,4,9,4,"Adelphia, NJ"
49,Turf Quality,10/13/21,6,49,DLFPS-340/3364,DLF Pickseed USA,SAB,4,12,49,2021,Oct,SAB-2021-10-13,30,8,4,"Adelphia, NJ"
49,Turf Quality,11/18/21,6,49,DLFPS-340/3364,DLF Pickseed USA,WAM,4,12,49,2021,Nov,WAM-2021-11-18,36,7,4,"Adelphia, NJ"
42,Turf Quality,4/18/18,5,42,Aviator II (NAI-15-84),Columbia River Seed,RMD,3,12,42,2018,Apr,RMD-2018-04-18,8,1,1,"Adelphia, NJ"
42,Turf Quality,5/10/18,8,42,Aviator II (NAI-15-84),Columbia River Seed,RON,3,12,42,2018,May,RON-2018-05-10,13,6,1,"Adelphia, NJ"
42,Turf Quality,6/7/18,5,42,Aviator II (NAI-15-84),Columbia River Seed,RON,3,12,42,2018,Jun,RON-2018-06-07,14,4,1,"Adelphia, NJ"
42,Turf Quality,7/17/18,6,42,Aviator II (NAI-15-84),Columbia River Seed,RON,3,12,42,2018,Jul,RON-2018-07-17,15,3,1,"Adelphia, NJ"
