PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
617,Turf Quality,9/23/20,4,58,DLFPS-340/3444,DLF Pickseed USA,EWA,6,17,92,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
616,Turf Quality,9/23/20,5,3,A99-2897,Turf Merchants Inc.,EWA,6,16,93,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
615,Turf Quality,9/23/20,6,69,A11-38,Peak Plant Genetics,EWA,6,15,94,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
614,Turf Quality,9/23/20,6,34,NAI-14-122,Columbia River Seed,EWA,6,14,95,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
613,Turf Quality,9/23/20,4,17,J-1319,Jacklin Seed by Simplot,EWA,6,13,96,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
612,Turf Quality,9/23/20,4,36,NAI-14-128,Columbia River Seed,EWA,6,12,97,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
611,Turf Quality,9/23/20,5,40,Finish Line (NAI-14-178),Columbia River Seed,EWA,6,11,98,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
610,Turf Quality,9/23/20,4,61,DLFPS-340/3551,DLF Pickseed USA,EWA,6,10,99,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
609,Turf Quality,9/23/20,2,2,A13-1,Landmark Turf & Native Seed,EWA,6,9,100,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
608,Turf Quality,9/23/20,4,56,DLFPS-340/3549,DLF Pickseed USA,EWA,6,8,101,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
607,Turf Quality,9/23/20,5,12,NK-1,Pennington Seed,EWA,6,7,102,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
606,Turf Quality,9/23/20,4,29,Jersey (NAI-A16-3),Novel AG Inc.,EWA,6,6,103,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
605,Turf Quality,9/23/20,4,8,Babe,Seeds Inc.,EWA,6,5,104,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
604,Turf Quality,9/23/20,5,55,DLFPS-340/3438,DLF Pickseed USA,EWA,6,4,105,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
603,Turf Quality,9/23/20,3,19,NuRush (J-3510),Jacklin Seed by Simplot,EWA,6,3,106,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
602,Turf Quality,9/23/20,3,74,PPG-KB 1304,ProSeeds Marketing,EWA,6,2,107,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
601,Turf Quality,9/23/20,5,1,A11-40,Landmark Turf & Native Seed,EWA,6,1,108,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
701,Turf Quality,9/23/20,5,63,MVS-130,Mountain View Seeds,EWA,7,1,109,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
702,Turf Quality,9/23/20,3,37,NAI-14-132,Columbia River Seed,EWA,7,2,110,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
703,Turf Quality,9/23/20,4,18,J-2726,Jacklin Seed by Simplot,EWA,7,3,111,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
704,Turf Quality,9/23/20,3,15,After Midnight,Jacklin Seed by Simplot,EWA,7,4,112,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
705,Turf Quality,9/23/20,4,38,Amaze (NAI-14-133),Columbia River Seed,EWA,7,5,113,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
706,Turf Quality,9/23/20,3,24,BAR PP 7K426,Barenbrug Research,EWA,7,6,114,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
707,Turf Quality,9/23/20,3,43,Pivot,Columbia River Seed,EWA,7,7,115,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
708,Turf Quality,9/23/20,3,68,PPG-KB 1320,Mountain View Seeds,EWA,7,8,116,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
709,Turf Quality,9/23/20,4,39,Comanche (NAI-14-176),Columbia River Seed,EWA,7,9,117,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
710,Turf Quality,9/23/20,4,13,KH3492,Pennington Seed,EWA,7,10,118,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
711,Turf Quality,9/23/20,5,48,Cloud (GO-2425),Grassland Oregon,EWA,7,11,119,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
712,Turf Quality,9/23/20,6,35,Orion (PST-K13-143),Pure Seed Testing Inc.,EWA,7,12,120,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
713,Turf Quality,9/23/20,5,89,PST-T14-39,Pure Seed Testing Inc.,EWA,7,13,121,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
714,Turf Quality,9/23/20,5,21,BAR PP 7309V,Barenbrug Research,EWA,7,14,122,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
715,Turf Quality,9/23/20,6,59,DLFPS-340/3455,DLF Pickseed USA,EWA,7,15,123,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
716,Turf Quality,9/23/20,6,62,DLFPS-340/3552,DLF Pickseed USA,EWA,7,16,124,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
717,Turf Quality,9/23/20,5,32,Blue Gem (NAI-13-9),Columbia River Seed,EWA,7,17,125,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
718,Turf Quality,9/23/20,7,67,A11-26,Mountain View Seeds,EWA,7,18,126,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
818,Turf Quality,9/23/20,6,28,RAD-1776,Barenbrug Research,EWA,8,18,127,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
817,Turf Quality,9/23/20,5,65,A16-7,Mountain View Seeds,EWA,8,17,128,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
816,Turf Quality,9/23/20,5,70,PPG-KB 1131,Mountain View Seeds,EWA,8,16,129,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
815,Turf Quality,9/23/20,5,16,J-1138,Jacklin Seed by Simplot,EWA,8,15,130,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
814,Turf Quality,9/23/20,5,52,DLFPS-340/3553,DLF Pickseed USA,EWA,8,14,131,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
813,Turf Quality,9/23/20,4,79,Kenblue,Standard,EWA,8,13,132,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
812,Turf Quality,9/23/20,3,30,Twilight (NAI-13-132),SiteOne Landscape Supply,EWA,8,12,133,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
811,Turf Quality,9/23/20,4,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,EWA,8,11,134,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
810,Turf Quality,9/23/20,4,33,United (NAI-13-14),Columbia River Seed,EWA,8,10,135,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
809,Turf Quality,9/23/20,7,71,A10-280,Mountain View Seeds,EWA,8,9,136,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
808,Turf Quality,9/23/20,5,14,Yellowstone (A12-7),Landmark Turf & Native Seed,EWA,8,8,137,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
807,Turf Quality,9/23/20,4,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,EWA,8,7,138,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
806,Turf Quality,9/23/20,1,22,BAR PP 79366,Barenbrug Research,EWA,8,6,139,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
805,Turf Quality,9/23/20,3,53,DLFPS-340/3494,DLF Pickseed USA,EWA,8,5,140,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
804,Turf Quality,9/23/20,5,46,Bombay (GO-22B23),Grassland Oregon,EWA,8,4,141,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
803,Turf Quality,9/23/20,6,27,Barserati (BAR PP 110358),Barenbrug Research,EWA,8,3,142,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
802,Turf Quality,9/23/20,4,6,RAD 553,Seeds Inc.,EWA,8,2,143,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
801,Turf Quality,9/23/20,3,73,A16-2,The Scotts Company,EWA,8,1,144,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
901,Turf Quality,9/23/20,4,7,Selway,Seeds Inc.,EWA,9,1,145,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
902,Turf Quality,9/23/20,2,85,PST-K15-167,Pure Seed Testing Inc.,EWA,9,2,146,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
903,Turf Quality,9/23/20,4,81,PST-K13-141,Pure Seed Testing Inc.,EWA,9,3,147,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
904,Turf Quality,9/23/20,4,10,AKB3179,Pennington Seed,EWA,9,4,148,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
905,Turf Quality,9/23/20,2,50,DLFPS-340/3446,DLF Pickseed USA,EWA,9,5,149,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
906,Turf Quality,9/23/20,4,20,BAR PP 71213,Barenbrug Research,EWA,9,6,150,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
907,Turf Quality,9/23/20,3,26,BAR PP 79494,Barenbrug Research,EWA,9,7,151,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
908,Turf Quality,9/23/20,5,84,PST-11-7,DLF Pickseed USA,EWA,9,8,152,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
909,Turf Quality,9/23/20,5,25,BAR PP 7236V,Barenbrug Research,EWA,9,9,153,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
910,Turf Quality,9/23/20,5,76,A16-17,Peak Plant Genetics,EWA,9,10,154,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
911,Turf Quality,9/23/20,6,87,PST-K15-172,Pure Seed Testing Inc.,EWA,9,11,155,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
912,Turf Quality,9/23/20,7,82,Electric (PST-K11-118),Pure Seed Testing Inc.,EWA,9,12,156,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
913,Turf Quality,9/23/20,5,88,Midnight,Standard,EWA,9,13,157,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
914,Turf Quality,9/23/20,6,45,Skye,Standard,EWA,9,14,158,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
915,Turf Quality,9/23/20,6,54,DLFPS-340/3500,DLF Pickseed USA,EWA,9,15,159,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
916,Turf Quality,9/23/20,6,9,AKB3128,Pennington Seed,EWA,9,16,160,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
917,Turf Quality,9/23/20,5,44,Blue Devil,Columbia Seeds,EWA,9,17,161,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
918,Turf Quality,9/23/20,7,47,Star (GO-2628),Grassland Oregon,EWA,9,18,162,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1018,Turf Quality,9/23/20,4,5,Blue Knight,Ledeboer Plant Breeding,EWA,10,18,163,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1017,Turf Quality,9/23/20,6,11,AKB3241,Pennington Seed,EWA,10,17,164,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1016,Turf Quality,9/23/20,5,64,A16-1,Mountain View Seeds,EWA,10,16,165,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1015,Turf Quality,9/23/20,7,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,EWA,10,15,166,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1014,Turf Quality,9/23/20,5,49,DLFPS-340/3364,DLF Pickseed USA,EWA,10,14,167,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1013,Turf Quality,9/23/20,5,77,Prosperity,Blue Mt. Seeds Inc.,EWA,10,13,168,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1012,Turf Quality,9/23/20,5,72,Shamrock,Standard,EWA,10,12,169,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1011,Turf Quality,9/23/20,3,42,Aviator II (NAI-15-84),Columbia River Seed,EWA,10,11,170,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1010,Turf Quality,9/23/20,5,60,DLFPS-340/3550,DLF Pickseed USA,EWA,10,10,171,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1009,Turf Quality,9/23/20,5,41,Heartland (NAI-14-187),Columbia River Seed,EWA,10,9,172,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1008,Turf Quality,9/23/20,5,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,EWA,10,8,173,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1007,Turf Quality,9/23/20,3,57,DLFPS-340/3548,DLF Pickseed USA,EWA,10,7,174,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1006,Turf Quality,9/23/20,3,75,A15-6,Peak Plant Genetics,EWA,10,6,175,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1005,Turf Quality,9/23/20,6,23,Barvette HGT®,Standard,EWA,10,5,176,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1004,Turf Quality,9/23/20,2,66,A12-34,Mountain View Seeds,EWA,10,4,177,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1003,Turf Quality,9/23/20,2,51,DLFPS-340/3556,DLF Pickseed USA,EWA,10,3,178,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1002,Turf Quality,9/23/20,2,17,J-1319,Jacklin Seed by Simplot,EWA,10,2,179,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1001,Turf Quality,9/23/20,5,84,PST-11-7,DLF Pickseed USA,EWA,10,1,180,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1101,Turf Quality,9/23/20,5,24,BAR PP 7K426,Barenbrug Research,EWA,11,1,181,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1102,Turf Quality,9/23/20,4,35,Orion (PST-K13-143),Pure Seed Testing Inc.,EWA,11,2,182,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1103,Turf Quality,9/23/20,4,27,Barserati (BAR PP 110358),Barenbrug Research,EWA,11,3,183,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1104,Turf Quality,9/23/20,2,67,A11-26,Mountain View Seeds,EWA,11,4,184,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1105,Turf Quality,9/23/20,3,70,PPG-KB 1131,Mountain View Seeds,EWA,11,5,185,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1106,Turf Quality,9/23/20,4,44,Blue Devil,Columbia Seeds,EWA,11,6,186,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1107,Turf Quality,9/23/20,5,58,DLFPS-340/3444,DLF Pickseed USA,EWA,11,7,187,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1108,Turf Quality,9/23/20,7,71,A10-280,Mountain View Seeds,EWA,11,8,188,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1109,Turf Quality,9/23/20,6,69,A11-38,Peak Plant Genetics,EWA,11,9,189,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1110,Turf Quality,9/23/20,5,82,Electric (PST-K11-118),Pure Seed Testing Inc.,EWA,11,10,190,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1111,Turf Quality,9/23/20,6,54,DLFPS-340/3500,DLF Pickseed USA,EWA,11,11,191,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1112,Turf Quality,9/23/20,6,56,DLFPS-340/3549,DLF Pickseed USA,EWA,11,12,192,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1113,Turf Quality,9/23/20,5,19,NuRush (J-3510),Jacklin Seed by Simplot,EWA,11,13,193,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1114,Turf Quality,9/23/20,5,89,PST-T14-39,Pure Seed Testing Inc.,EWA,11,14,194,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1115,Turf Quality,9/23/20,7,25,BAR PP 7236V,Barenbrug Research,EWA,11,15,195,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1116,Turf Quality,9/23/20,5,64,A16-1,Mountain View Seeds,EWA,11,16,196,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1117,Turf Quality,9/23/20,6,13,KH3492,Pennington Seed,EWA,11,17,197,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1118,Turf Quality,9/23/20,5,77,Prosperity,Blue Mt. Seeds Inc.,EWA,11,18,198,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1218,Turf Quality,9/23/20,6,38,Amaze (NAI-14-133),Columbia River Seed,EWA,12,18,199,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1217,Turf Quality,9/23/20,5,33,United (NAI-13-14),Columbia River Seed,EWA,12,17,200,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1216,Turf Quality,9/23/20,5,32,Blue Gem (NAI-13-9),Columbia River Seed,EWA,12,16,201,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1215,Turf Quality,9/23/20,7,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,EWA,12,15,202,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1214,Turf Quality,9/23/20,7,48,Cloud (GO-2425),Grassland Oregon,EWA,12,14,203,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1213,Turf Quality,9/23/20,6,68,PPG-KB 1320,Mountain View Seeds,EWA,12,13,204,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1212,Turf Quality,9/23/20,6,55,DLFPS-340/3438,DLF Pickseed USA,EWA,12,12,205,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1211,Turf Quality,9/23/20,6,10,AKB3179,Pennington Seed,EWA,12,11,206,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1210,Turf Quality,9/23/20,4,85,PST-K15-167,Pure Seed Testing Inc.,EWA,12,10,207,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1209,Turf Quality,9/23/20,4,18,J-2726,Jacklin Seed by Simplot,EWA,12,9,208,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1208,Turf Quality,9/23/20,5,2,A13-1,Landmark Turf & Native Seed,EWA,12,8,209,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1207,Turf Quality,9/23/20,5,36,NAI-14-128,Columbia River Seed,EWA,12,7,210,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1206,Turf Quality,9/23/20,6,81,PST-K13-141,Pure Seed Testing Inc.,EWA,12,6,211,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1205,Turf Quality,9/23/20,4,6,RAD 553,Seeds Inc.,EWA,12,5,212,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1204,Turf Quality,9/23/20,4,7,Selway,Seeds Inc.,EWA,12,4,213,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1203,Turf Quality,9/23/20,3,8,Babe,Seeds Inc.,EWA,12,3,214,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1202,Turf Quality,9/23/20,4,29,Jersey (NAI-A16-3),Novel AG Inc.,EWA,12,2,215,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1201,Turf Quality,9/23/20,5,28,RAD-1776,Barenbrug Research,EWA,12,1,216,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1301,Turf Quality,9/23/20,5,39,Comanche (NAI-14-176),Columbia River Seed,EWA,13,1,217,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1302,Turf Quality,9/23/20,4,21,BAR PP 7309V,Barenbrug Research,EWA,13,2,218,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1303,Turf Quality,9/23/20,4,87,PST-K15-172,Pure Seed Testing Inc.,EWA,13,3,219,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1304,Turf Quality,9/23/20,3,42,Aviator II (NAI-15-84),Columbia River Seed,EWA,13,4,220,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1305,Turf Quality,9/23/20,5,47,Star (GO-2628),Grassland Oregon,EWA,13,5,221,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1306,Turf Quality,9/23/20,4,51,DLFPS-340/3556,DLF Pickseed USA,EWA,13,6,222,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1307,Turf Quality,9/23/20,4,60,DLFPS-340/3550,DLF Pickseed USA,EWA,13,7,223,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1308,Turf Quality,9/23/20,5,76,A16-17,Peak Plant Genetics,EWA,13,8,224,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1309,Turf Quality,9/23/20,5,41,Heartland (NAI-14-187),Columbia River Seed,EWA,13,9,225,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1310,Turf Quality,9/23/20,6,75,A15-6,Peak Plant Genetics,EWA,13,10,226,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1311,Turf Quality,9/23/20,5,11,AKB3241,Pennington Seed,EWA,13,11,227,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1312,Turf Quality,9/23/20,6,37,NAI-14-132,Columbia River Seed,EWA,13,12,228,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1313,Turf Quality,9/23/20,4,5,Blue Knight,Ledeboer Plant Breeding,EWA,13,13,229,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1314,Turf Quality,9/23/20,5,49,DLFPS-340/3364,DLF Pickseed USA,EWA,13,14,230,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1315,Turf Quality,9/23/20,5,9,AKB3128,Pennington Seed,EWA,13,15,231,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1316,Turf Quality,9/23/20,4,31,NAI-15-80,SiteOne Landscape Supply,EWA,13,16,232,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1317,Turf Quality,9/23/20,5,30,Twilight (NAI-13-132),SiteOne Landscape Supply,EWA,13,17,233,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1318,Turf Quality,9/23/20,5,15,After Midnight,Jacklin Seed by Simplot,EWA,13,18,234,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1418,Turf Quality,9/23/20,5,72,Shamrock,Standard,EWA,14,18,235,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1417,Turf Quality,9/23/20,5,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,EWA,14,17,236,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1416,Turf Quality,9/23/20,5,22,BAR PP 79366,Barenbrug Research,EWA,14,16,237,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1415,Turf Quality,9/23/20,6,3,A99-2897,Turf Merchants Inc.,EWA,14,15,238,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1414,Turf Quality,9/23/20,5,16,J-1138,Jacklin Seed by Simplot,EWA,14,14,239,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1413,Turf Quality,9/23/20,6,88,Midnight,Standard,EWA,14,13,240,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1412,Turf Quality,9/23/20,7,1,A11-40,Landmark Turf & Native Seed,EWA,14,12,241,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1411,Turf Quality,9/23/20,5,43,Pivot,Columbia River Seed,EWA,14,11,242,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1410,Turf Quality,9/23/20,4,66,A12-34,Mountain View Seeds,EWA,14,10,243,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1409,Turf Quality,9/23/20,4,50,DLFPS-340/3446,DLF Pickseed USA,EWA,14,9,244,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1408,Turf Quality,9/23/20,5,53,DLFPS-340/3494,DLF Pickseed USA,EWA,14,8,245,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1407,Turf Quality,9/23/20,6,23,Barvette HGT®,Standard,EWA,14,7,246,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1406,Turf Quality,9/23/20,4,73,A16-2,The Scotts Company,EWA,14,6,247,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1405,Turf Quality,9/23/20,6,14,Yellowstone (A12-7),Landmark Turf & Native Seed,EWA,14,5,248,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1404,Turf Quality,9/23/20,5,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,EWA,14,4,249,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1403,Turf Quality,9/23/20,4,63,MVS-130,Mountain View Seeds,EWA,14,3,250,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1402,Turf Quality,9/23/20,5,59,DLFPS-340/3455,DLF Pickseed USA,EWA,14,2,251,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1401,Turf Quality,9/23/20,4,34,NAI-14-122,Columbia River Seed,EWA,14,1,252,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1501,Turf Quality,9/23/20,5,57,DLFPS-340/3548,DLF Pickseed USA,EWA,15,1,253,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1502,Turf Quality,9/23/20,5,46,Bombay (GO-22B23),Grassland Oregon,EWA,15,2,254,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1503,Turf Quality,9/23/20,5,62,DLFPS-340/3552,DLF Pickseed USA,EWA,15,3,255,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
1504,Turf Quality,9/23/20,4,65,A16-7,Mountain View Seeds,EWA,15,4,256,2020,Sep,EWA-2020-09-23,17,6,3,"St. Paul, MN"
